Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,t
1.0472397891283338,1.1346029689797414,1.0751656798548637,1.0423273231284655,1.0062574591332536,1.0581806786889731,1.0411346397371906,1.0297828010802992,1.0001931550498837,-1.9719719719719713
1.0620039698700385,1.0648472453688311,1.0996746943723055,1.067819746033451,1.001601237722419,1.1295709759108066,0.9303867809810635,1.0644366436101327,1.0413665472348486,-1.9519519519519513
1.1057442302046834,1.0380068302978085,0.9928737735037987,1.031834238700169,0.9515927509857134,1.007007321104408,1.0241243504390234,1.0117928895809836,1.0288609195222898,-1.9319319319319312
1.0236574003752585,1.0994734130524608,1.049420597846842,0.9701315127371817,1.0102506450791928,1.0040032298082753,1.0100753597292538,1.0934886889738953,0.9294224027085922,-1.9119119119119112
1.0500772998993826,0.9559208238508243,1.0793343724931348,0.9857838421288703,0.9588954712261442,1.0823656840636497,0.9231702366495782,1.067465348347191,1.0401280422653136,-1.8918918918918912
0.9398461490896941,1.0191604785521515,1.1328101386228644,1.0223908300645794,0.949299089735318,1.117273047769344,1.0721650944766203,1.0404794324781268,1.0173867023436438,-1.8718718718718712
1.0069466967924785,1.0294820801740319,1.0540347339008735,1.0281919462102493,0.9179197659524827,1.015578934833147,0.9715808887169575,1.0748875175817187,1.0079870145122254,-1.8518518518518512
1.0728004637504114,1.1051607453699852,1.0159445500387616,1.0654234868166998,1.0006947618006758,1.0133131677910667,1.0427107097449417,0.9675854894512614,1.0594061680269713,-1.8318318318318312
1.1074803513817486,1.0417266475393514,1.0105917218325544,0.9232320213843483,0.9620132363593463,1.0586934188762642,0.9896044960232557,1.0090864112811002,0.9144017947353988,-1.8118118118118112
1.0405327495905887,1.1397807772822643,1.0295475962279448,0.9835863733605958,0.9578743504221028,1.098593604453069,1.0626263150773574,1.0615566248829766,1.0301954009802317,-1.7917917917917912
1.1600896869231112,1.048841878460454,1.0174759701871967,0.9646718369232092,0.9310230128086565,1.0342484122594868,1.0812146064743589,1.1277320444552612,1.0174431056536768,-1.7717717717717711
1.1482495429042738,1.100205415666442,1.0943639436124988,1.0785572725484625,0.9231803936840539,1.1231835570185393,0.97706421521447,1.0376556918969624,1.0622300623357193,-1.7517517517517511
1.0604907959121883,1.0420265640275734,1.109788776247961,1.0663748815772587,0.9552625706503313,1.1842652646471465,0.9453330933431445,1.0868891836055414,1.0510618313781859,-1.7317317317317311
0.9464640632237951,1.1388286052997234,1.0961821240175564,1.0483292837010558,1.034838305084316,1.0764962025631861,1.0188983183380362,1.132546800469675,1.0767550379390252,-1.711711711711711
0.9822143669791639,1.0722790253380325,1.1235020675434173,1.0759496564299502,0.9615996933057662,1.0589328875623325,1.07186812515701,1.0433347568700364,0.9778578500276263,-1.691691691691691
1.0364990620577368,1.1152511121330213,1.0455036460946956,1.0118752875755943,1.0788360791858094,1.1985532281840898,1.0151560027948534,1.102114502534375,1.0874254780574761,-1.671671671671671
1.1358373262124468,1.069308387779306,1.0918620933707834,1.0708839529348266,1.0316593446550293,1.0280366249240198,1.0076986991545989,1.0583849062555624,0.9762280499185185,-1.651651651651651
1.1005741461603262,1.0446459866627322,1.0586274426101094,1.0529035650033653,1.0241648898885225,1.1559473491746102,1.0678042521131197,1.1968528233669788,1.0429676922085007,-1.631631631631631
0.9857333781126918,1.0928127565955723,1.0854287729569843,1.059905154278471,0.9614848365734034,1.1558984133272803,0.9106995030564957,1.1047561274624378,1.0322127959190228,-1.611611611611611
1.0847706124304115,1.1650222683476223,1.1502582606178653,1.0548641689343017,1.1250894387720194,1.0348498918617461,1.021302732735916,1.1445165532617638,1.0897514894539932,-1.591591591591591
1.1830258659004407,1.0653767571919819,1.0936711012017988,1.1146023905216806,0.9615272231872112,1.150193698982698,0.9914975896332523,1.0753190816672575,1.0559782046969297,-1.571571571571571
1.0901600139831182,1.0463435431092347,1.008460028086015,1.126583491051792,1.0668051047372198,1.1953938278078675,1.0819705410767106,1.1291481154871943,1.0947284947532288,-1.551551551551551
1.078345515039045,1.1143574716012101,1.0960032661424823,1.0097317003297277,1.1317615129898781,1.1091530072789157,1.0373611388987989,1.097565179740215,1.1062836101595883,-1.531531531531531
1.2259279223517814,1.1761472975628042,1.080354297062009,1.0618708351408717,1.0444504569320097,1.0210924374357873,1.025767941856007,1.193640062133807,1.0720195116023412,-1.511511511511511
1.133636505231983,1.0920869089995695,1.0483202420229414,1.099856491489883,1.0279908453677624,1.1050132890642534,1.07160407723268,1.0756262485797854,1.138704390443576,-1.491491491491491
1.1152016288483857,1.1258781772549928,1.0924412689489174,1.1324037847505566,1.069410678575183,1.2484473012553134,1.024068670219094,1.2428714400709442,1.1138435207930606,-1.471471471471471
1.1652929334588935,1.1709125250231922,1.1886158853029696,1.03267145918755,1.1247688061987962,1.1092012892108534,1.1054579958839477,1.1640099659604646,1.0168243813689841,-1.451451451451451
1.1577069688565151,1.1542278028992266,1.2336943346035723,1.0757136953779285,1.1559851949676503,1.2206401090286747,1.0810597225424647,1.1935822319536549,1.069157150385318,-1.431431431431431
1.1449022055481965,1.1946325921037502,1.1347090869921397,1.1157325090598076,1.1277823045849917,1.1159699182464176,1.1058179751573292,1.140565713916721,1.088049647518454,-1.411411411411411
1.2367464513919764,1.2497129043453896,1.2192504964230397,1.2277968008482891,1.0540539546545493,1.1647044108703295,1.0987963376820098,1.1968645926225638,1.1303284028535026,-1.391391391391391
1.242533999903932,1.2017218496933584,1.2384600844588258,1.1083178004554042,1.0842405207009247,1.1620885653151054,1.1906916623435142,1.203381543456536,1.1230474377003463,-1.3713713713713709
1.2396853819645282,1.2082846825763138,1.1324527602844021,1.1428024524091398,1.1390138076103076,1.2051584632522987,1.1505292275013557,1.2043051704214476,1.1839215388737807,-1.3513513513513509
1.203866543513178,1.2612295621044043,1.1998428387749933,1.1720675027752634,1.07640374725908,1.246913869746326,1.1935661035609997,1.2357940370767249,1.1410624096739255,-1.3313313313313309
1.2782067387116112,1.231692828196329,1.2114387809684533,1.1803099534740547,1.1400476542005444,1.2373544335380968,1.2031805948033776,1.159283639707452,1.225275885168449,-1.3113113113113108
1.230716548802108,1.1994696826895035,1.23462103132211,1.2054463102490134,1.2764504571636062,1.2035826276327304,1.1512237376194108,1.097680343757615,1.2165521292909154,-1.2912912912912908
1.2693697813583549,1.2092273273566994,1.1591501470983165,1.209144855470239,1.1243656231426542,1.256055536114894,1.232865892955817,1.290184342291265,1.1278075204732434,-1.2712712712712708
1.311060630653797,1.2175259516407355,1.2347192449210396,1.2145689119363798,1.2486053387447145,1.2647912760772642,1.2351613185051158,1.1904939759489745,1.2154144716391249,-1.2512512512512508
1.3136665497895819,1.3827672282366312,1.3189154617499093,1.2518135794315386,1.1577762109135568,1.2676448672960832,1.2472363677213363,1.3088173531063925,1.2008707503481577,-1.2312312312312308
1.377076023458771,1.2992379916776489,1.343498518877628,1.2657775913696145,1.2017531958891903,1.2735029928865853,1.2259832327544153,1.2224802061743736,1.2801425319283062,-1.2112112112112108
1.3250387807259787,1.345232928350074,1.3868427535953962,1.2857405590322861,1.2301691243725212,1.2827184799730151,1.2394619829245008,1.2829137408439855,1.3405981909017541,-1.1911911911911908
1.2336864965251442,1.3676926431106622,1.2938141131631908,1.3022760916687315,1.17381443910487,1.345409835827763,1.3154967024316442,1.440266097771638,1.2090407889207173,-1.1711711711711708
1.2758306844600644,1.3008021023580292,1.4201146371445117,1.24050867436941,1.259786298957993,1.454988030209785,1.4012667756052957,1.4237124691440923,1.2815007824188434,-1.1511511511511507
1.4178350030378626,1.3956813149995535,1.3764249873087668,1.3235494454673,1.3463718044139306,1.3677086516220855,1.2671529117924447,1.3583309087610873,1.4263072502661287,-1.1311311311311307
1.3508025886762942,1.3530549381056414,1.292206758407214,1.3394622062170956,1.3344274729986247,1.393493479173437,1.3524187650953081,1.3478016203611924,1.2698036372068155,-1.1111111111111107
1.4042830544928249,1.2944785866575288,1.4158366309593604,1.388256802248057,1.351045753519648,1.3557889032844601,1.3249730783602003,1.4395549139397992,1.376398442975818,-1.0910910910910907
1.3605303829746025,1.4062635217531863,1.3782892337090973,1.401929273619149,1.2940793746380845,1.3885781355297775,1.400675603302422,1.2993355239332574,1.2670658702357758,-1.0710710710710707
1.47185726029392,1.3819746234489625,1.4405670719365329,1.4633493610134154,1.3457617009845093,1.5078753731188619,1.4020584620134942,1.5031120709218944,1.3745507655334661,-1.0510510510510507
1.4218495537126954,1.438105421221908,1.4287650386474946,1.3662103767908076,1.3824084120488236,1.4381308496778924,1.4524270511615112,1.418519002731066,1.3834578501518568,-1.0310310310310307
1.5338472490614243,1.4920153362765705,1.5141538387948283,1.4190751370458061,1.4260779155169965,1.4967684292966457,1.279532206579402,1.4247252227187357,1.3582013390514738,-1.0110110110110107
1.4547579592702358,1.609409504828325,1.4869977379066324,1.4567314495703896,1.4796963552176026,1.5382286291379415,1.4096451339355065,1.492695681840016,1.383235258996583,-0.9909909909909906
1.5582854571816938,1.4915027074708789,1.4810536060612416,1.4358334726000779,1.3836133515394775,1.487755733627206,1.411299133968748,1.477805330234581,1.5079506147624973,-0.9709709709709706
1.5576928421643015,1.5296877578420731,1.565021394965678,1.475333548734777,1.5401515423402736,1.5930972007895376,1.4769032608929717,1.4944611165954058,1.4796752625141203,-0.9509509509509506
1.5100362716661655,1.578649837535686,1.5517670253785085,1.4925940089771845,1.463046156177583,1.5971175201662309,1.4682921854204702,1.5976078765849784,1.5790323627135714,-0.9309309309309306
1.6238801616907037,1.59216928358844,1.5410825946347084,1.5100349183607524,1.487549597672453,1.6129847164130962,1.4952111747125374,1.5735047397004636,1.490469402567043,-0.9109109109109106
1.5472173932884437,1.5982905191386163,1.6489629055355333,1.6699296447295657,1.463077875656076,1.5637846833699491,1.584721716353009,1.5602938990291042,1.5341789315635257,-0.8908908908908906
1.5751410188474364,1.5760307629685888,1.5886471857906108,1.5773060005643966,1.544075724975368,1.637512420291757,1.6696903930488232,1.6423826170457339,1.6496156494191647,-0.8708708708708706
1.676913397038314,1.6069094189652275,1.6017711589001222,1.6786940257390195,1.5606196341291998,1.5595916896147117,1.4579659116507928,1.6773673206798225,1.7005601510841943,-0.8508508508508505
1.634723564029677,1.6707346898859443,1.6318120031218586,1.5885064189781497,1.535466548342686,1.685111109421919,1.6087977713088206,1.7125911449845865,1.670440077780524,-0.8308308308308305
1.6620613456925912,1.647676016777281,1.6112799642708882,1.6706153265642851,1.6083854132632116,1.71212989414205,1.6656857961866274,1.6842085312337676,1.6766307835860301,-0.8108108108108105
1.7009213324280075,1.6991408123018759,1.6832560790351392,1.651698156612215,1.6553853278791069,1.7110112254947343,1.6766826304024025,1.6866515663756605,1.7131936170947584,-0.7907907907907905
1.6950702087018619,1.6964191104155661,1.8309226224178778,1.726843481612852,1.6557080763096121,1.776797779481795,1.6861515214691758,1.8086430225271546,1.7051920233666382,-0.7707707707707705
1.8248888465608493,1.8427761316475728,1.7200249989356096,1.8202775022670907,1.7428032445891157,1.7161591468292627,1.6632953559179824,1.7728362901596526,1.847071991141591,-0.7507507507507505
1.8312214921561516,1.739816629492323,1.7940167720394977,1.8622128325902603,1.6807626288582633,1.7793218443326362,1.7119917469359591,1.8514807599701202,1.8161249996134932,-0.7307307307307305
1.8260793930164414,1.938559551551787,1.7669367299945302,1.8350509222562743,1.805241037179388,1.76969310424464,1.8241245340473715,1.7644439116117336,1.7565167013749619,-0.7107107107107105
1.8534662122140275,1.8437795262057635,1.8211182276044118,1.8468000329440233,1.7807877931239453,1.8768789801362749,1.87100354612421,1.8127119845440078,1.8904872196423155,-0.6906906906906904
1.9113191464087873,1.8499784495887277,1.9575460483384093,1.8544293057705947,1.8386259606583522,1.8783644518489215,1.8519747074648258,1.9057569678944564,1.8357399579973868,-0.6706706706706704
2.007584033494668,1.8740922807887679,1.956935134883935,1.9040249124547226,1.7582591225677744,1.9821983133027885,1.8358382675025038,1.9422478237533054,1.8851108711336517,-0.6506506506506504
1.993945911329654,2.0032842864575113,1.9126849733114357,1.9839096798925935,1.8880558156974274,1.9237366620858647,1.9135125772175499,1.9879855247208305,1.9355658760020598,-0.6306306306306304
1.9566218864414364,2.0472875032192532,1.975155818579889,1.8672054726286464,1.910150832510459,2.019373269904041,1.928372361790255,2.049969003440923,1.8980770691899378,-0.6106106106106104
2.0531221761753375,1.985730778393656,1.965751087438513,1.9647045385962245,1.9922377120314567,2.0251440477087734,1.9998610544524205,2.092057225453111,2.0060036962413132,-0.5905905905905904
2.041069247610099,2.0774976511563925,2.0005976082228503,1.964507574497693,1.9192137485921479,2.072990940646658,2.011252369635673,2.036316950708165,2.1189166429725677,-0.5705705705705704
2.070354536866744,2.08673774096033,2.027363405775499,2.0957605735458795,2.079707622391229,2.128773528000332,2.00754457780323,2.089626205149429,1.9962042648437905,-0.5505505505505504
2.2074535742881305,2.1159208380597336,2.0620730863060093,2.0184378587778493,1.9911995478858038,2.201962081406296,2.0819932663306595,2.1633187344276683,1.9966202405343283,-0.5305305305305303
2.127525373907336,2.1699449900928833,2.1575698020676484,2.1555612485363427,2.145508079080615,2.2263325396921436,2.0478316421427896,2.168844350500229,2.0963303990082274,-0.5105105105105103
2.1593586677711265,2.2354842501114147,2.2059576414856137,2.0919643156415018,2.1434287957956446,2.127440491145826,2.182648117006558,2.1959292998330735,2.122926562399833,-0.4904904904904903
2.1210472299545406,2.136733830902141,2.2358646885691202,2.1311136800913806,2.1121305253176064,2.2548333230492794,2.2360988631944685,2.330327798343491,2.240877431239559,-0.4704704704704703
2.1843439729647507,2.157006228158329,2.238788657014734,2.2943816936899473,2.2941496107804307,2.2137989837824135,2.1538648343324613,2.326120045554381,2.1624965296743555,-0.4504504504504503
2.313281144029073,2.314972354497213,2.215622806694986,2.306852116955793,2.162144880978151,2.3163738889522643,2.2701069528761604,2.2102031115124037,2.3507003057048657,-0.4304304304304303
2.292682279524558,2.3377973693217027,2.316872870622359,2.2487837774177555,2.250030715012546,2.2946772239713114,2.2361948191997034,2.306328632192046,2.235092142673759,-0.41041041041041026
2.390322088841203,2.412702259735281,2.311136781280647,2.2443393737751913,2.3061058524441957,2.422750013815426,2.3764652243271827,2.355407393150249,2.348650616915314,-0.39039039039039025
2.346330517345198,2.330609979971735,2.438939196209966,2.3212062142029244,2.3593643581255517,2.4514401168517277,2.4056096084013783,2.5033198718006755,2.470736489950854,-0.37037037037037024
2.401609575383065,2.4045594459890043,2.4605972835511265,2.434800509311513,2.382495632163951,2.452971840283176,2.3867957669886035,2.3639569149064847,2.4741652359435387,-0.3503503503503502
2.511960550705753,2.569321694848926,2.5083766615138554,2.4424322060391677,2.449389630096004,2.4386883170580567,2.486308308366296,2.5147304983164656,2.4914288613357862,-0.3303303303303302
