Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,x0,x1
0.20261813939254358,0.20101481368089066,0.20255347883163127,0.22028747182283928,0.19421264598371407,1.0,-0.5555555555555556
-0.15113599785491522,-0.1418136331517369,-0.13952230759940207,-0.15710160707865894,-0.13775640662497582,-1.0,-0.5353535353535352
-0.14986319551786217,-0.123222596099858,-0.13448810374170928,-0.1382098189640537,-0.14599689187330425,-0.9797979797979798,-0.5353535353535352
-0.14303611744384634,-0.13884771917078642,-0.11256104926655058,-0.13614694425410412,-0.1422035779863677,-0.9595959595959596,-0.5353535353535352
-0.142451723636588,-0.13610271517929654,-0.13171424225043374,-0.13964883720739102,-0.13237205017286738,-0.9393939393939394,-0.5353535353535352
-0.12963208593606323,-0.13194757076974528,-0.11960335325894869,-0.14322313912702556,-0.11213325229097858,-0.9191919191919192,-0.5353535353535352
-0.12656172559999124,-0.12336743933741412,-0.1177826583989839,-0.12005997093056697,-0.1282079147442596,-0.898989898989899,-0.5353535353535352
-0.11548233725931255,-0.12776505942186722,-0.11519930946350582,-0.12246089704216838,-0.13714292794441899,-0.8787878787878788,-0.5353535353535352
-0.12880919783602612,-0.10800285913751857,-0.12686328117799042,-0.10206263472333763,-0.12770949858131045,-0.8585858585858586,-0.5353535353535352
-0.11881389701502607,-0.10777595192951597,-0.10960379613024872,-0.12145885280190337,-0.10748589133100481,-0.8383838383838383,-0.5353535353535352
-0.1037891065114652,-0.10014608457338492,-0.09278181676389836,-0.09782575299002197,-0.11443747526379378,-0.8181818181818181,-0.5353535353535352
-0.09520831486676196,-0.10623598593287467,-0.10589993331322453,-0.12356542114690176,-0.10607550283788666,-0.797979797979798,-0.5353535353535352
-0.11984091409783201,-0.08807510616283003,-0.09437536283229458,-0.08658063596780236,-0.07923771158755723,-0.7777777777777778,-0.5353535353535352
-0.09680825362738152,-0.074224461217225,-0.098444867530463,-0.09806534047813442,-0.09267606649247832,-0.7575757575757576,-0.5353535353535352
-0.08703180032678426,-0.08657234467377226,-0.08180782469412376,-0.08273719045277766,-0.08743055681440542,-0.7373737373737373,-0.5353535353535352
-0.09817153094294846,-0.08075304904493324,-0.07428817540051348,-0.07367809876671896,-0.09111784643323664,-0.7171717171717171,-0.5353535353535352
-0.06605394115572914,-0.0711039803942685,-0.0636588960987242,-0.06716546814049935,-0.084767011896557,-0.696969696969697,-0.5353535353535352
-0.05075699760309811,-0.06944130945605372,-0.06655472865245435,-0.07270248603687353,-0.07386500000174748,-0.6767676767676767,-0.5353535353535352
-0.07392291169474724,-0.05736296626433773,-0.05854577704779027,-0.048406740071400556,-0.05307515342877027,-0.6565656565656566,-0.5353535353535352
-0.06123185587729592,-0.03387688567636783,-0.05098462643554341,-0.040488012157549415,-0.029545786556430694,-0.6363636363636364,-0.5353535353535352
-0.026510510217418324,-0.03302698668055505,-0.03327630224259928,-0.03569028857093334,-0.04377319316868813,-0.6161616161616161,-0.5353535353535352
-0.014452063290265356,-0.029087484982027925,-0.023959546218474893,-0.02324674540815549,-0.025048468191131455,-0.5959595959595959,-0.5353535353535352
-0.0275968508441853,-0.019191368287839967,0.007159795445937374,-0.024349033351382825,-0.009810084148489879,-0.5757575757575757,-0.5353535353535352
-0.013070306168011818,-0.012311345250937564,-0.009213092660441251,-0.004409429521045257,-0.01747823952443342,-0.5555555555555556,-0.5353535353535352
0.015838369793986118,0.017895800833152977,0.01606617291758443,0.009139935576060345,0.005451686209499388,-0.5353535353535352,-0.5353535353535352
0.02003486991798902,0.013703182671583278,0.01728319347873912,0.007446374776783378,0.012143059098862504,-0.5151515151515151,-0.5353535353535352
0.031268814806538474,0.036647563194670656,0.03203697839055924,0.03159098394015398,0.037016464359956064,-0.4949494949494949,-0.5353535353535352
0.06724269660527041,0.05200601036086657,0.06190554074272062,0.05821449999678493,0.0425442687844423,-0.4747474747474747,-0.5353535353535352
0.06990022795528719,0.049892680339089085,0.07114525421710781,0.06567040112149675,0.05890396118149859,-0.4545454545454545,-0.5353535353535352
0.06514134662762008,0.08059512658617289,0.0886253328733292,0.08367669973868191,0.06238507865923937,-0.43434343434343425,-0.5353535353535352
0.10305792449609491,0.10460883788952655,0.08764253099549743,0.08806874365226804,0.09892925147437455,-0.41414141414141414,-0.5353535353535352
0.10441041152706397,0.09617872775217405,0.14376881545153025,0.1270373539510278,0.11945093999201783,-0.3939393939393939,-0.5353535353535352
0.14453594686797233,0.12353729828180195,0.1574460618103592,0.13072717236838519,0.14319041351762551,-0.3737373737373737,-0.5353535353535352
0.16625783624326493,0.15629698819135526,0.14966473636582736,0.15298013049309325,0.15410807662471654,-0.3535353535353535,-0.5353535353535352
0.18076321187870126,0.17287971801711613,0.1635321096343523,0.16383167789807718,0.1917932702699051,-0.33333333333333326,-0.5353535353535352
0.20615109061528442,0.20014057875810676,0.1900462407895243,0.2003174017407082,0.18113287287529006,-0.31313131313131304,-0.5353535353535352
0.23749684539332966,0.2286947100560899,0.2203170370507291,0.21592446089383455,0.21121764449924624,-0.2929292929292928,-0.5353535353535352
0.24651051352454764,0.23866267511941242,0.23035928447226892,0.22797674917991978,0.22437118075685666,-0.2727272727272727,-0.5353535353535352
0.25723803869040246,0.26364917522631326,0.2637887087125042,0.2692140995956005,0.26665897171807357,-0.2525252525252525,-0.5353535353535352
0.27197248916953093,0.28492515347559483,0.27668296761332095,0.2831473040519739,0.2968635254524222,-0.23232323232323226,-0.5353535353535352
0.30723648170289414,0.2826315090420009,0.33187127926338933,0.30242381652464134,0.30697535170972307,-0.21212121212121204,-0.5353535353535352
0.3167670849920221,0.32216745785077433,0.32501820731002484,0.3373726700963617,0.33852759505350905,-0.19191919191919182,-0.5353535353535352
0.3347920103924629,0.34651023243676543,0.34489532730361516,0.34479958134602673,0.35925555633645545,-0.1717171717171716,-0.5353535353535352
0.3664549870988594,0.37968263891298076,0.3906611968880608,0.36345949592860666,0.3587997158387279,-0.1515151515151515,-0.5353535353535352
0.3749110141759175,0.38719850474671125,0.3960418505228353,0.41283318453271545,0.3860619233418013,-0.13131313131313127,-0.5353535353535352
0.40093175647537466,0.41885586089460564,0.4141528070170003,0.41493187436522244,0.41024254431191903,-0.11111111111111105,-0.5353535353535352
0.43970807114089294,0.44010756708467164,0.4344466400552434,0.4460641823798072,0.428478764634704,-0.09090909090909083,-0.5353535353535352
0.4501199953596361,0.44163290772037844,0.4604781066962553,0.4632202276571433,0.4394877799803776,-0.07070707070707061,-0.5353535353535352
0.47129963569692035,0.4564589635430494,0.47032801625484566,0.4588743161437849,0.46088947568520455,-0.050505050505050386,-0.5353535353535352
0.4928228187578211,0.5039069505373789,0.4943179870118344,0.49043581313137746,0.5137990710696199,-0.030303030303030276,-0.5353535353535352
0.4913882889472976,0.5025016497805019,0.5057557852338259,0.5113832406390226,0.5273834480439822,-0.010101010101010055,-0.5353535353535352
0.5296875979684332,0.537865829934343,0.5148971272604146,0.5218249316199548,0.5264167623346873,0.010101010101010166,-0.5353535353535352
0.5436493409178454,0.5442334720906621,0.5406892133833747,0.5462812671081625,0.5442406701817679,0.030303030303030498,-0.5353535353535352
0.5579910531650231,0.5650940617059761,0.5601905574590316,0.5700844851436143,0.5322934422139488,0.05050505050505061,-0.5353535353535352
0.5754524886026853,0.5523979787337089,0.5875781053792792,0.5664443168503992,0.5558608336408952,0.07070707070707072,-0.5353535353535352
0.5627197075973832,0.6054961329428019,0.5866631709594957,0.5839905256541685,0.5689435652742894,0.09090909090909105,-0.5353535353535352
0.6145414735151418,0.5673486073286723,0.5922048048194851,0.5943116656206626,0.5899830281868057,0.11111111111111116,-0.5353535353535352
0.6021050041733358,0.5911707630338188,0.6064677365865577,0.6056813405157139,0.606251581674817,0.1313131313131315,-0.5353535353535352
0.5991316167933318,0.6161149427956608,0.6193377960807893,0.6081478720811829,0.6251301299213534,0.1515151515151516,-0.5353535353535352
0.6215099493230198,0.6313198198197363,0.5986975819904153,0.6276546940918838,0.6100829753560265,0.1717171717171717,-0.5353535353535352
0.6131624364781856,0.6325201295138604,0.6219234230275467,0.6116109548245746,0.6221144169285967,0.19191919191919204,-0.5353535353535352
0.6305563112785844,0.6384579196228953,0.6091080946033222,0.620988734425713,0.6140510331230933,0.21212121212121215,-0.5353535353535352
0.6378432646035452,0.6213790140584338,0.6156131795979289,0.6205625922028968,0.6277359149965739,0.2323232323232325,-0.5353535353535352
0.6203152720709452,0.6372200352467836,0.6264709480053995,0.6353940991724266,0.6161426179956009,0.2525252525252526,-0.5353535353535352
0.6415512214320019,0.6465370810018702,0.6319278689998588,0.6409855515154091,0.6422175352526557,0.27272727272727293,-0.5353535353535352
0.6325381818534905,0.6148059878472178,0.6317718032365077,0.6406768950155499,0.6337197973406555,0.29292929292929304,-0.5353535353535352
0.6314063971346547,0.6163842901728176,0.629255032926797,0.6392981628677442,0.6251185766089192,0.31313131313131315,-0.5353535353535352
0.6272317266925233,0.6252042082482165,0.6360283647938247,0.6106985439683698,0.6162111349929855,0.3333333333333335,-0.5353535353535352
0.6222162039775622,0.6310775211065073,0.6215738336235079,0.6165390439687746,0.617789256302143,0.3535353535353536,-0.5353535353535352
0.6208688494354533,0.6168939642208477,0.6135543490525054,0.6181788849968634,0.6077376719759006,0.3737373737373739,-0.5353535353535352
0.6095720137008689,0.590250233109415,0.5980510776223591,0.5996964925406522,0.5897356070308727,0.39393939393939403,-0.5353535353535352
0.5959330012308209,0.5853905532744159,0.610022231092501,0.5968689809297691,0.5823696139286916,0.41414141414141437,-0.5353535353535352
0.5723852241458031,0.5763651213448482,0.5927685002515654,0.5867469909269877,0.5855713004720946,0.4343434343434345,-0.5353535353535352
0.570807463486182,0.5524838052181678,0.5625037966975609,0.567148310205317,0.5612339238812973,0.4545454545454546,-0.5353535353535352
0.5493225541836301,0.5753078411054897,0.5495087740649018,0.5489741778319552,0.537654932403062,0.4747474747474749,-0.5353535353535352
0.5265089186152014,0.5360362352495502,0.5487331973456593,0.5364659855462477,0.5453445354611935,0.49494949494949503,-0.5353535353535352
0.5259209748513363,0.5202030754851276,0.5362393325418773,0.5402596931675766,0.5429024034602428,0.5151515151515154,-0.5353535353535352
0.5018970025328482,0.4935754215785029,0.5081850332468293,0.5128240821979171,0.5134189570928861,0.5353535353535355,-0.5353535353535352
0.506532460694074,0.4970217881590767,0.5063264315853058,0.4902606994835709,0.48425230562856525,0.5555555555555556,-0.5353535353535352
0.47854198305979867,0.47812362278775744,0.46769208941267815,0.4721781664717959,0.4728505053670522,0.5757575757575759,-0.5353535353535352
0.4628099537166325,0.47476362422239,0.4611104373889768,0.47245135521049836,0.46791896933456684,0.595959595959596,-0.5353535353535352
0.4533662485403632,0.4542399251324747,0.45574619422087836,0.43430891534227495,0.45176789978973425,0.6161616161616164,-0.5353535353535352
0.4246256114835673,0.4275677766887596,0.4235647509705865,0.4339923172865252,0.4312685569725361,0.6363636363636365,-0.5353535353535352
0.4094839645638693,0.4179046775480571,0.41379438400773394,0.43331499176928,0.4132989874707338,0.6565656565656568,-0.5353535353535352
0.4071007003032217,0.4147908040679865,0.39564353513717804,0.39598767251004535,0.40074126437457136,0.6767676767676769,-0.5353535353535352
0.36528761958152933,0.3718018806553631,0.37694287259536036,0.3686706699150924,0.38300148584011584,0.696969696969697,-0.5353535353535352
0.35449045455672556,0.3592395066594585,0.3453636632296793,0.34538457569797165,0.3532549758532925,0.7171717171717173,-0.5353535353535352
0.3463151434667947,0.35516423403370345,0.344857597381541,0.3558754770522991,0.32503181494456246,0.7373737373737375,-0.5353535353535352
0.34053134955413017,0.3267360046331658,0.3347601243192044,0.32138160953576367,0.33251607933399935,0.7575757575757578,-0.5353535353535352
0.32082568140328055,0.3230809292507496,0.3206538286845718,0.3210295313446553,0.32204082166542314,0.7777777777777779,-0.5353535353535352
0.2930736809200219,0.293812919140707,0.31242185815639734,0.3225768799446365,0.3178875413159965,0.7979797979797982,-0.5353535353535352
0.2825027541124948,0.29992889148635204,0.3011834007522271,0.2961861527240386,0.28412952943694636,0.8181818181818183,-0.5353535353535352
0.296470772647389,0.286573890210652,0.2765381509282379,0.2779172304989814,0.2737299977870913,0.8383838383838385,-0.5353535353535352
0.27132180916400506,0.2623047734368255,0.2664837038734143,0.2668091501503186,0.2542351164044713,0.8585858585858588,-0.5353535353535352
0.2514380977468537,0.24492310094156544,0.274411563487842,0.26639259228440043,0.24699016583482827,0.8787878787878789,-0.5353535353535352
0.24308708516739386,0.2511851338391737,0.257007785983678,0.2419267208085016,0.25704307265980886,0.8989898989898992,-0.5353535353535352
0.27648800233754156,0.23954288201742932,0.23982546905434765,0.23633233126701264,0.2642696217019006,0.9191919191919193,-0.5353535353535352
0.24448801398284467,0.21742283230699125,0.22954888727744316,0.24043087892255802,0.23225859265003265,0.9393939393939394,-0.5353535353535352
0.20755251567585117,0.23411994819269666,0.234780843734024,0.23669072583655815,0.22931055623052224,0.9595959595959598,-0.5353535353535352
0.21297474383765014,0.21025186789718978,0.22848600699112703,0.21306432601814954,0.22820058856652933,0.9797979797979799,-0.5353535353535352
0.21922425562422715,0.22696314834918882,0.21174491865633266,0.22327236869784428,0.204511624066408,1.0,-0.5353535353535352
-0.14886317129074797,-0.13267519546835957,-0.14107464666349248,-0.14316219872093108,-0.14272213775598797,-1.0,-0.5151515151515151
-0.1311899553596051,-0.14001411684577517,-0.14159666592249123,-0.1570441328155106,-0.12890830291804856,-0.9797979797979798,-0.5151515151515151
-0.12130696468649153,-0.1316033101311591,-0.1386856116051952,-0.1372630643986733,-0.15358949001672578,-0.9595959595959596,-0.5151515151515151
-0.13512284140201092,-0.14953109635215286,-0.11645474760408554,-0.13444073910083462,-0.12364506493154816,-0.9393939393939394,-0.5151515151515151
-0.12836117890861232,-0.13113026180093093,-0.14308395020875594,-0.1324768091286384,-0.11520787953091369,-0.9191919191919192,-0.5151515151515151
-0.12894545718895375,-0.12157241626714015,-0.11924744311950061,-0.12579801268977414,-0.11306731378469295,-0.898989898989899,-0.5151515151515151
-0.1141979964419492,-0.13566573699276135,-0.13263363706080747,-0.10651871906429436,-0.11216743632967172,-0.8787878787878788,-0.5151515151515151
-0.10358526063941834,-0.13317480580562174,-0.12472612964089598,-0.11915601435061321,-0.12487931001150707,-0.8585858585858586,-0.5151515151515151
-0.10456263632820734,-0.09799999121284393,-0.10506014898103481,-0.10831042605669795,-0.10515245105253676,-0.8383838383838383,-0.5151515151515151
-0.11979190116704458,-0.10493584438600774,-0.1211184292750223,-0.09268398811892051,-0.1319636047324873,-0.8181818181818181,-0.5151515151515151
-0.09617518911627478,-0.08946968644170593,-0.11228229217688218,-0.1080105721530095,-0.11589198662749924,-0.797979797979798,-0.5151515151515151
